reviews,Lat,Long,Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Amenities_Score,Normalized_Amenities_Score,review_datetime_utc,Location_Unique,Status,Translated_Review,name
574.0,52.3604931,4.9530092,0.4215,11.348639820072506,79.27865354816072,1.3712113459803845,1.3688180165188317,169.66071633756155,360.3909330338799,5.882735197987274,8.0,-6.6,6.5,0.0,-0.1,6.0,0.43,289.0,7.0,1.0,1405.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.2023,10.052461907484826,78.15109562899943,8.183082194677581,1.3579165600286762,169.6471116888397,360.5060751702836,5.882095154328555,3.3,1.8,0.0,0.0,-0.1,6.0,0.43,285.0,7.0,1.0,2817.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.8218,9.018506907071504,78.78642792588028,8.85795423996342,1.303579530861252,169.5748317503594,360.50536813242127,5.882942024976621,8.5,6.6,0.5,6.6,3.2,6.0,0.43,278.0,7.0,1.0,2983.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.34,9.631876412768385,78.24966514914206,9.483763242055886,1.3002317523937617,169.59699521190214,360.50056845242113,5.882322370592624,4.1,4.4,6.2,0.0,0.0,6.0,0.43,277.0,7.0,1.0,2379.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.0,9.210788250559382,77.95615408699985,11.270991282435148,1.2988953538794359,169.60905500262106,360.5412133792581,5.882154049244044,5.3,7.1,1.5,0.0,-0.1,6.0,0.43,274.0,7.0,1.0,1526.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6705,9.380286748883016,78.49230987461578,6.723256673070011,1.2517637067401521,169.6454353799404,360.44367140671955,5.882510840778569,8.7,3.4,1.6,7.4,11.5,6.0,0.43,254.0,7.0,1.0,680.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.0,8.498481106150386,78.28284741468315,12.364456740494347,1.2453060291535145,169.55754879359984,360.54421499274326,5.8826594387177655,8.3,10.9,3.3,3.0,2.1,6.0,0.43,246.0,7.0,1.0,611.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.7184,8.585542209058602,78.20666842199012,12.345821686515592,1.307888138882305,169.55579696611858,360.56036507083525,5.882583847594197,3.8,10.0,0.0,5.0,1.4,6.0,0.43,243.0,7.0,1.0,1518.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6124,9.035535837163152,77.72239228830404,11.858312487714898,1.2868910730284933,169.6111342656318,360.5417503411527,5.881955230783526,4.8,7.7,2.4,0.6,0.5,6.0,0.43,241.0,7.0,1.0,879.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.9229,7.985423127456599,77.0735097065899,16.15345482647882,1.2303054660324584,169.5926076976316,360.59766227656445,5.881609206575838,6.3,14.0,2.1,0.4,0.1,6.0,0.43,222.0,7.0,1.0,2998.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.0,6.5828325247614075,75.73075568947797,15.506725116276186,0.916063924546644,169.74971077933287,360.4518926876202,5.880634104012675,4.3,16.8,0.1,15.9,45.8,6.0,0.43,205.0,7.0,1.0,2403.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.9876,7.6306264879979935,76.88248829411577,18.24440753097406,1.2185785738407233,169.55451701311586,360.6183483739627,5.881597061066898,2.0,16.4,4.4,0.8,0.6,6.0,0.43,198.0,7.0,1.0,1169.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.7906,7.308595931312084,77.40274200569468,16.76139108214568,1.1866918945757243,169.54452365921634,360.5870702524279,5.88216331589691,4.3,17.0,2.2,6.7,8.1,6.0,0.43,195.0,7.0,1.0,956.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.5994,7.287132906107132,77.1735134342083,18.547850159699635,1.1610551463427328,169.53024844413721,360.61225985592563,5.881935260607058,7.9,18.6,7.2,0.3,0.1,6.0,0.43,189.0,7.0,1.0,1442.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6239,1.7,18.0,18.0,0.6,174.46494811066486,360.503133996747,5.818961828592704,4.9,18.3,2.7,2.6,1.8,6.0,0.43,187.0,7.0,1.0,1680.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6901,7.506591844922497,77.15161534798222,18.19754877813631,1.200748496461185,169.53426829927412,360.6158280359865,5.881888585545372,4.3,17.3,5.5,0.9,0.2,6.0,0.43,179.0,7.0,1.0,886.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6571,7.2153228467563935,76.70148001965595,20.00039700055072,1.1995925776068876,169.5484785578219,360.6482924125248,5.881543585819205,3.4,19.2,2.9,0.3,0.1,6.0,0.43,176.0,7.0,1.0,2810.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.0,7.485936697619408,77.29561133072787,18.938208374773183,1.1926546382432983,169.5014203929618,360.621599732046,5.882111991166588,2.0,18.2,7.9,0.0,0.0,6.0,0.43,172.0,7.0,1.0,2867.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.8442,5.4,62.0,22.0,0.1,175.07108757380183,360.61442537642307,5.865453750752168,4.8,21.1,9.9,0.0,0.0,6.0,0.43,161.0,7.0,1.0,1091.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.8745,6.444018310162889,76.77050911534013,22.98523895372432,1.1042509394233582,169.45082524864847,360.64816883663246,5.881887092572976,2.5,24.2,14.3,0.0,0.0,6.0,0.43,160.0,7.0,1.0,2746.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.8621,6.903200743040458,77.04511624818724,21.100224565352732,1.1254896720543615,169.4569276086022,360.6208943689286,5.882024740579413,1.9,21.4,15.2,0.0,0.0,6.0,0.43,159.0,7.0,1.0,344.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.9287,7.612450757549304,76.96398846737202,17.457571667454033,1.1917997719794506,169.57715054066466,360.60692946495504,5.881598419066797,8.0,16.3,4.0,0.0,0.0,6.0,0.43,155.0,7.0,1.0,1125.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.8658,5.1,54.0,17.1,0.8,172.6576405654323,360.49781032052346,5.857113492571673,5.9,16.1,7.4,5.0,14.0,6.0,0.43,153.0,7.0,1.0,2251.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.9358,7.566915085819517,77.39085508807977,16.877409307961898,1.2010429293614697,169.5388856447148,360.5953989112422,5.882065032857902,5.9,16.3,4.9,2.8,1.8,6.0,0.43,152.0,7.0,1.0,1517.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6784,4.6,51.0,20.6,0.6,172.95602412207427,360.5756279844976,5.854078624027448,2.3,20.3,11.7,0.0,0.0,6.0,0.43,148.0,7.0,1.0,2239.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.9796,7.534107183573248,77.35219278401928,15.875349710674755,1.1897109170649793,169.56330027763033,360.57008266300033,5.882034042560753,4.0,15.4,2.6,6.6,8.9,6.0,0.43,139.0,7.0,1.0,1491.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.802,8.54983131085757,77.44493562050548,13.691875012191474,1.2476209484172438,169.60348044793182,360.5613269673818,5.881796841265182,7.0,10.6,3.4,0.0,-0.1,6.0,0.43,134.0,7.0,1.0,279.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.8126,8.190135462712185,77.70897962731408,14.783509935415395,1.1868700495100981,169.5357907886223,360.5478118837421,5.882191421789479,7.0,13.0,11.5,0.0,0.0,6.0,0.43,132.0,7.0,1.0,1168.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.5994,8.64649388535343,77.6718910987945,12.871461422972232,1.2698304142768135,169.60517613809543,360.5595889935538,5.8819940265741915,7.0,9.9,0.9,1.3,0.6,6.0,0.43,127.0,7.0,1.0,2592.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.9726,8.747694268483741,77.52089256031707,13.780079978331855,1.2588015134071178,169.56782627382927,360.54928379030565,5.881896816122678,1.2,9.7,8.0,0.0,0.0,6.0,0.43,82.0,7.0,1.0,1014.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.7906,8.768008724912882,77.60807016426133,13.681899651697506,1.2599467716876402,169.56295240180862,360.54892851954276,5.88198590524214,1.2,9.7,8.0,0.0,0.0,6.0,0.43,82.0,7.0,1.0,3223.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.8126,7.901196324454034,77.4471132957184,16.421908541533583,1.1844160219483335,169.52763190357427,360.57307344416444,5.8820485266616815,5.2,14.9,10.7,0.0,0.0,6.0,0.43,49.0,7.0,1.0,2685.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.7351,11.8,94.0,5.2,1.5,164.66043586533897,360.4940826955652,5.899393788455252,4.1,3.8,3.6,1.0,1.2,6.0,0.43,24.0,7.0,1.0,3228.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.5562,8.949793126425817,78.76176202416843,9.242500127690562,1.2969565136659593,169.5688570855791,360.507240473199,5.882969755965128,7.0,7.1,0.6,7.0,4.7,6.0,0.43,23.0,7.0,1.0,987.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6249,7.762832717717302,77.34597762887904,17.202198305612058,1.1879511157903409,169.52668303514292,360.58968336777224,5.882007051583988,4.6,15.9,9.2,0.0,0.0,6.0,0.43,1.0,7.0,1.0,1179.0,Youthland Outdoor Playground
574.0,52.3604931,4.9530092,0.6588,8.475571989151433,77.71801104344922,13.58512806703635,1.239091140517198,169.5712840600172,360.5512832421824,5.8821222066895125,5.4,11.0,5.4,1.5,1.5,6.0,0.43,0.0,7.0,1.0,2640.0,Youthland Outdoor Playground
855.0,52.3765421,4.8448668,0.6249,8.574435493395015,78.15814090909339,10.395772383197595,1.319722928909056,152.22906986643284,383.9169714533449,5.605915953129477,6.3,8.7,0.0,8.0,9.4,6.0,0.43,1742.0,3.0,1.0,2736.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,9.406330478317123,78.04273651417532,10.534836675220106,1.3808020156123586,152.2279204694405,383.9359782732337,5.605658429371067,2.5,5.9,3.1,0.6,0.4,6.0,0.43,1739.0,3.0,1.0,2447.0,Erasmuspark
855.0,52.3765421,4.8448668,0.6908,8.301403327796166,78.13574209771969,10.327709790565905,1.2651945909709772,152.23056521453645,383.8935521014423,5.605944912366588,7.7,9.6,1.9,9.9,14.1,6.0,0.43,1737.0,3.0,1.0,186.0,Erasmuspark
855.0,52.3765421,4.8448668,0.5994,8.31160520316773,78.17952249882126,10.27840384631105,1.2657697371624046,152.2281175667199,383.89337368524593,5.605989652726581,7.7,9.6,1.9,9.9,14.1,6.0,0.43,1737.0,3.0,1.0,1824.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4215,8.169768867767672,78.19343287414938,10.389795284191962,1.254360671068203,152.24112914219086,383.9032526332825,5.605992302236657,12.1,10.5,0.0,9.2,12.8,6.0,0.43,1732.0,3.0,1.0,1954.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4939,8.229600537180133,77.89008528528632,12.759352003713218,1.3142620544061954,152.2089229486255,383.95659550547026,5.60578469243403,5.8,11.5,0.3,6.1,6.3,6.0,0.43,1726.0,3.0,1.0,2372.0,Erasmuspark
855.0,52.3765421,4.8448668,0.6361,8.315943422317531,77.17393052188731,14.021833795684472,1.2766569193894073,152.24271952541176,383.95580608105286,5.6050604948822,4.9,11.4,4.1,2.0,5.6,6.0,0.43,1725.0,3.0,1.0,2880.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,8.850939923203235,77.97709254711037,12.652325917151074,1.3444152791724688,152.1866301263649,383.95639180686715,5.605779299954193,2.3,9.4,5.5,1.0,0.4,6.0,0.43,1722.0,3.0,1.0,2123.0,Erasmuspark
855.0,52.3765421,4.8448668,0.3612,7.510934745377824,77.03865459386066,18.304689721937734,1.2596994748972419,152.16996988620122,384.02557818484104,5.605224911090124,4.6,17.5,5.9,0.0,0.0,6.0,0.43,1719.0,3.0,1.0,443.0,Erasmuspark
855.0,52.3765421,4.8448668,0.8622,7.5471528689196035,76.6779863451045,18.643836873465602,1.2784942000888284,152.19435770603695,384.0346547619004,5.604853019695561,2.8,17.0,4.1,0.0,0.0,6.0,0.43,1707.0,3.0,1.0,874.0,Erasmuspark
855.0,52.3765421,4.8448668,0.9118,7.414442713432422,76.67250578700259,18.71018588788735,1.2950016643745164,152.20401788452637,384.04813452612484,5.604867626873929,3.5,17.5,0.3,1.4,0.5,6.0,0.43,1700.0,3.0,1.0,1924.0,Erasmuspark
855.0,52.3765421,4.8448668,-0.438,7.722853151336061,77.58146009580025,16.983619575840862,1.2531208804592948,152.14357273659834,383.99947709951726,5.605743526683927,3.9,16.5,7.9,0.9,2.1,6.0,0.43,1696.0,3.0,1.0,1498.0,Erasmuspark
855.0,52.3765421,4.8448668,0.8402,6.856432852880033,76.61758393052219,20.74999601264591,1.224601883991606,152.15534616469722,384.0495827066333,5.605004665738683,3.4,21.0,6.3,1.4,1.9,6.0,0.43,1694.0,3.0,1.0,2629.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,6.848598765224203,77.04921809931034,21.43180189760676,1.2119537614022668,152.09080715105665,384.0516937031905,5.60552326724054,1.5,22.2,11.4,0.0,0.0,6.0,0.43,1692.0,3.0,1.0,853.0,Erasmuspark
855.0,52.3765421,4.8448668,0.2714,6.818305669208442,76.91921808991196,21.578209263807707,1.2102459421861482,152.09807511186227,384.0522234860755,5.605390416762397,1.5,22.2,11.4,0.0,0.0,6.0,0.43,1692.0,3.0,1.0,922.0,Erasmuspark
855.0,52.3765421,4.8448668,0.5994,6.6975539944897164,76.75361025538257,21.996347737302585,1.2001585579815979,152.10339041326688,384.054696796783,5.605241550914415,2.0,22.7,11.7,0.0,0.0,6.0,0.43,1691.0,3.0,1.0,309.0,Erasmuspark
855.0,52.3765421,4.8448668,0.8622,7.215101736152334,77.00995387352714,19.665742398671057,1.2170644038187088,152.11777228536084,384.0175998028957,5.6053168199555845,2.3,19.3,13.2,0.0,0.0,6.0,0.43,1677.0,3.0,1.0,2978.0,Erasmuspark
855.0,52.3765421,4.8448668,-0.5106,7.388926088373623,77.2792126770886,18.72173979767439,1.2605895200878088,152.1526600215102,384.04118387919664,5.605532004202953,5.3,18.8,4.2,0.0,-0.1,6.0,0.43,1673.0,3.0,1.0,1289.0,Erasmuspark
855.0,52.3765421,4.8448668,0.9151,7.3088795635830195,76.80590288782957,19.28023916499791,1.2425781516840946,152.16036120809622,384.0287537355108,5.605051338339511,3.6,18.5,8.2,0.0,-0.1,6.0,0.43,1671.0,3.0,1.0,61.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4215,7.363974155305122,77.04233621369212,19.01396548792809,1.2456841928229183,152.14714283870353,384.02779020996934,5.6052929558635025,3.6,18.5,8.2,0.0,-0.1,6.0,0.43,1671.0,3.0,1.0,3299.0,Erasmuspark
855.0,52.3765421,4.8448668,0.8074,3.8,41.0,18.0,0.6,151.56148534766908,383.93758431298687,5.567339378305093,7.2,17.5,4.6,1.4,3.8,6.0,0.43,1661.0,3.0,1.0,912.0,Erasmuspark
855.0,52.3765421,4.8448668,0.6352,7.2228502771546985,77.12452129344763,17.49558964969947,1.2262696667666004,152.1867017215095,384.0050186802295,5.605319491847122,7.9,18.0,4.0,3.5,4.9,6.0,0.43,1659.0,3.0,1.0,925.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,7.100418421227879,77.63367567883279,15.61285270697374,1.2149006542558274,152.18663140065837,383.97092618912245,5.605872016594797,6.7,17.5,0.0,10.1,14.8,6.0,0.43,1656.0,3.0,1.0,2.0,Erasmuspark
855.0,52.3765421,4.8448668,0.6446,7.676541835807761,77.26540166035329,17.057120743192,1.2386490984797005,152.15835150041676,383.9884794310203,5.6053884233136335,4.5,16.1,10.1,0.8,1.7,6.0,0.43,1655.0,3.0,1.0,1355.0,Erasmuspark
855.0,52.3765421,4.8448668,0.7717,7.208335653171972,78.00957380020304,16.58448736033904,1.268234029913625,152.11217920740864,384.0059022303893,5.606214878757615,7.7,18.2,4.9,6.1,1.8,6.0,0.43,1652.0,3.0,1.0,1263.0,Erasmuspark
855.0,52.3765421,4.8448668,0.6369,7.6373706084954875,77.28828472841451,17.86982717922865,1.2417027281222497,152.12950219530921,383.9975492876512,5.605466457055473,2.4,16.8,12.5,0.0,0.0,6.0,0.43,1649.0,3.0,1.0,1896.0,Erasmuspark
855.0,52.3765421,4.8448668,0.783,7.41222771723244,76.93387172615712,18.91468374406196,1.2469515765398933,152.15304765811243,384.02265204858935,5.605162450720723,3.0,18.0,8.9,0.0,-0.1,6.0,0.43,1648.0,3.0,1.0,430.0,Erasmuspark
855.0,52.3765421,4.8448668,0.2263,7.474365397969272,77.20052981470587,18.614370624076514,1.2504546825001501,152.13813950122176,384.0215653495031,5.605434955736134,3.0,18.0,8.9,0.0,-0.1,6.0,0.43,1648.0,3.0,1.0,1905.0,Erasmuspark
855.0,52.3765421,4.8448668,0.7762,7.21883169623154,77.13439804408335,18.230744439545617,1.213108399565277,152.1626758528664,384.01127265185437,5.605326266855467,9.4,18.7,8.3,0.6,0.3,6.0,0.43,1646.0,3.0,1.0,1925.0,Erasmuspark
855.0,52.3765421,4.8448668,0.7897,7.120092799650898,76.90215544380817,18.31610323738829,1.158172148566944,152.16929846834182,383.97964821291976,5.605149668563697,6.9,18.7,12.0,1.9,6.5,6.0,0.43,1642.0,3.0,1.0,2994.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4404,7.522546279667402,77.05851162540034,17.538067680279198,1.2542949349828607,152.18864672911013,384.0131882537832,5.60520847819819,5.8,16.9,4.4,1.3,2.2,6.0,0.43,1634.0,3.0,1.0,251.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4576,7.501258586627529,77.17332609898222,18.04187976340961,1.2436151249545357,152.15686493612748,384.0133670671213,5.605349444948703,5.5,17.5,8.3,0.0,-0.1,6.0,0.43,1630.0,3.0,1.0,616.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4404,7.165215064883668,77.68627930959155,17.759647636883244,1.284718269167219,152.1215483742467,384.02878762754347,5.605972654168146,3.8,18.8,2.6,5.8,2.8,6.0,0.43,1628.0,3.0,1.0,3255.0,Erasmuspark
855.0,52.3765421,4.8448668,0.8797,7.116181324722561,77.4758555655651,17.996629051666105,1.281953917724179,152.13331261588974,384.0296451574673,5.605757616529796,3.8,18.8,2.6,5.8,2.8,6.0,0.43,1628.0,3.0,1.0,3024.0,Erasmuspark
855.0,52.3765421,4.8448668,0.2901,6.329437550369903,76.96469476751804,23.035735164528774,1.1555055718234293,152.05931738555955,384.0561127037239,5.605570389568332,3.5,25.2,15.5,0.0,0.0,6.0,0.43,1625.0,3.0,1.0,3090.0,Erasmuspark
855.0,52.3765421,4.8448668,0.27,6.929516436618584,77.2261309375491,20.65150152135527,1.192040132300952,152.0800443102071,384.02747304554987,5.6056484238404884,2.8,21.5,14.9,0.0,0.0,6.0,0.43,1624.0,3.0,1.0,42.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4215,7.1440260094939845,76.79480532402613,20.02628204941709,1.2461179041625066,152.1588059150722,384.0492975181422,5.605107235897868,3.9,19.8,5.7,0.0,-0.1,6.0,0.43,1622.0,3.0,1.0,1807.0,Erasmuspark
855.0,52.3765421,4.8448668,0.5828,7.084817924435512,77.16184293936942,20.00579396572823,1.200780197108286,152.09681552488792,384.01837597012286,5.605517354445253,2.9,20.3,14.6,0.0,0.0,6.0,0.43,1616.0,3.0,1.0,1431.0,Erasmuspark
855.0,52.3765421,4.8448668,0.636,6.747494425419063,77.10894450848821,20.82247878868327,1.1671798381839773,152.09046554487668,384.02462860790797,5.605528451870112,5.8,22.2,15.3,0.0,0.0,6.0,0.43,1613.0,3.0,1.0,2535.0,Erasmuspark
855.0,52.3765421,4.8448668,0.8658,6.390664907098575,76.68860729120968,22.672229613040315,1.162664415467371,152.09538574267344,384.0540882280303,5.605226060476494,4.7,24.3,13.6,0.0,0.0,6.0,0.43,1612.0,3.0,1.0,679.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,6.435115543131474,77.11036617018715,22.529506511670434,1.1633731736928725,152.0606109899586,384.05342348485846,5.605687901682823,3.9,24.7,14.7,0.0,0.0,6.0,0.43,1611.0,3.0,1.0,3358.0,Erasmuspark
855.0,52.3765421,4.8448668,0.8746,7.896113468552571,77.49637409194133,16.216012043676756,1.2361962772565445,152.1405097522229,383.96813495914614,5.605546518842797,4.8,14.9,14.0,0.0,0.0,6.0,0.43,1606.0,3.0,1.0,3008.0,Erasmuspark
855.0,52.3765421,4.8448668,0.5574,8.100909402662076,77.25279596106247,15.863907308144007,1.2907087118992102,152.19371459770628,383.9928186420184,5.605243933212133,4.3,13.7,5.9,0.0,0.0,6.0,0.43,1603.0,3.0,1.0,873.0,Erasmuspark
855.0,52.3765421,4.8448668,0.9342,8.276929312287997,77.38985043836863,14.693627916395144,1.279274942974098,152.19612125578305,383.96586469578693,5.605288844041475,5.8,12.3,8.5,0.0,0.0,6.0,0.43,1598.0,3.0,1.0,1309.0,Erasmuspark
855.0,52.3765421,4.8448668,0.875,7.587550413336615,77.64027897038943,13.431000140760887,1.2483269636854155,152.21436443005314,383.9361002478477,5.605709355831212,4.4,13.7,0.0,11.6,16.3,6.0,0.43,1587.0,3.0,1.0,3176.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,7.811924107652246,77.2142801029122,17.29091728922674,1.2959872840439823,152.17600537149474,384.0209814391477,5.605349785568121,2.1,15.8,3.6,0.8,1.0,6.0,0.43,1585.0,3.0,1.0,2442.0,Erasmuspark
855.0,52.3765421,4.8448668,0.9628,11.5,108.0,13.4,0.5,145.13977599509644,384.0095492898154,5.63833325233729,4.1,9.1,7.0,0.0,0.0,6.0,0.43,1582.0,3.0,1.0,441.0,Erasmuspark
855.0,52.3765421,4.8448668,0.862,8.930470221511776,77.79745744845945,12.339789439712092,1.3124434704899919,152.19004926473508,383.92905809932097,5.605535529182272,3.0,8.5,10.9,0.0,0.0,6.0,0.43,1579.0,3.0,1.0,2971.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4215,9.27551456597282,78.12719463528992,10.594196228538806,1.3326950505205204,152.20381627288725,383.9133972497114,5.605747938494552,4.5,6.5,9.1,0.1,0.1,6.0,0.43,1578.0,3.0,1.0,3290.0,Erasmuspark
855.0,52.3765421,4.8448668,0.802,8.259974578429507,76.95930030683269,12.89141723980299,1.2552508713768207,152.29947604509198,383.93396788713153,5.604795020916489,7.1,10.5,0.1,4.6,11.5,6.0,0.43,1565.0,3.0,1.0,1622.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,8.934841207789134,77.57445340181766,12.698211475378116,1.366665192585292,152.24279679902975,383.97486146992105,5.605319036305774,3.8,8.8,0.0,0.0,-0.1,6.0,0.43,1556.0,3.0,1.0,3058.0,Erasmuspark
855.0,52.3765421,4.8448668,0.4215,9.06110819781125,78.12100109520975,10.428557246049195,1.3548178192528821,152.2310675683625,383.9328978791987,5.605752710818423,7.1,7.2,2.0,2.4,1.3,6.0,0.43,1553.0,3.0,1.0,2062.0,Erasmuspark
855.0,52.3765421,4.8448668,0.6114,9.455938461685449,78.5293476522587,7.95409647589355,1.3784491326274022,152.23139099238915,383.89224407265584,5.606046187793169,4.8,4.1,2.1,5.4,4.8,6.0,0.43,1550.0,3.0,1.0,2430.0,Erasmuspark
855.0,52.3765421,4.8448668,0.9548,9.873259441836531,78.216294657199,8.276216687355145,1.362414751519923,152.23029988456028,383.8781323971409,5.605636367742193,3.5,2.5,10.0,0.0,0.0,6.0,0.43,1546.0,3.0,1.0,116.0,Erasmuspark
855.0,52.3765421,4.8448668,0.0,8.83672033188136,78.83847643813374,9.882766569628757,1.3683902806303783,152.17460956787136,383.93024991676344,5.606567756308124,5.8,8.3,0.8,6.8,3.9,6.0,0.43,1541.0,3.0,1.0,619.0,Erasmuspark
